1650,405,5
1650,9,3
1650,826,5
1650,1775,5
1650,592,5
1650,1125,1
1650,1004,4
1650,1742,5
1650,1990,4
1650,1717,5
1650,203,4
1650,1241,4
1650,1857,5
394,805,5
394,525,4
394,94,5
394,258,4
394,1276,4
394,127,5
394,1728,4
394,1214,5
394,53,5
394,948,5
394,124,5
394,108,4
394,1428,5
394,1729,1
394,61,4
394,1277,5
394,157,5
394,295,3
955,1227,5
955,23,4
955,251,5
3387,753,4
3387,980,4
3387,67,5
3387,751,5
3387,312,5
3355,2395,2
3355,2134,4
3355,782,2
369,1677,5
369,1680,5
369,460,5
369,1001,5
369,1678,5
2137,423,5
2137,374,5
2137,1358,4
736,545,3
736,202,5
736,208,5
736,429,5
1635,1154,3
1635,976,5
1635,340,3
2197,63,4
2197,531,5
2197,295,4
2197,370,3
2197,821,4
2197,1323,5
2197,210,5
2197,1564,5
2197,1324,4
2197,1557,5
2111,352,5
2111,1583,3
2111,259,5
1409,267,3
1409,735,3
1409,301,4
1409,214,4
1409,99,4
1409,642,4
1409,79,4
1409,119,5
1409,184,3
1409,1200,4
1409,607,4
1409,992,4
1409,215,4
475,688,4
475,1765,1
475,407,4
475,1281,5
2961,1206,5
2961,612,5
2961,1380,5
2961,1293,5
2613,1997,1
2613,1766,1
2613,1808,1
2208,433,4
2208,976,4
2208,256,5
2208,527,5
2208,71,4
2208,218,5
2208,1587,5
2208,990,4
2208,418,4
424,1792,5
424,1552,5
424,88,4
1160,648,5
1160,445,4
1160,1313,5
1160,1189,5
1160,1572,5
1160,1624,5
1160,333,5
1160,66,4
1160,456,5
1160,470,5
1160,5,4
2204,1648,5
2204,2297,5
2204,128,5
2204,1147,5
2204,1460,5
2204,352,5
2204,2043,5
621,932,5
621,1414,5
621,1076,5
621,429,5
621,1770,5
3876,1011,5
3876,1089,5
3876,263,5
1708,1599,5
1708,1869,5
1708,486,5
1708,203,5
1708,168,5
1708,335,5
1787,1770,5
1787,78,5
1787,1419,2
2732,88,4
2732,1621,2
2732,297,3
2732,159,3
250,1402,5
250,177,5
250,909,5
250,1408,4
250,1299,5
250,1403,5
250,59,5
250,911,5
250,910,5
250,1405,5
250,1404,5
250,1407,5
250,1388,5
4748,463,4
4748,1557,5
4748,1358,5
4748,658,4
4748,106,5
4748,652,4
1472,378,5
1472,98,5
1472,1399,5
1472,0,5
1472,456,5
1472,2325,5
1521,1039,4
1521,1128,5
1521,1504,3
579,1489,5
579,971,5
579,587,5
579,474,5
2381,1751,5
2381,2403,5
2381,2388,5
2381,1460,5
2381,2368,5
2381,2009,5
488,1690,4
488,941,5
488,1103,4
488,634,4
488,1880,5
1739,2362,1
1739,1874,4
1739,1283,1
1739,2361,5
1739,1949,2
2448,1467,5
2448,2107,4
2448,1964,3
4348,2237,4
4348,218,4
4348,108,4
4348,838,4
4348,941,4
4348,378,4
2571,907,5
2571,213,5
2571,1188,5
2571,373,5
2571,745,5
2571,1146,5
2571,1149,5
2571,1491,5
2571,1095,5
2571,1277,5
2571,200,5
2571,546,5
2571,211,5
2571,391,5
2571,41,5
2767,893,5
2767,880,5
2767,1627,5
2767,892,5
2767,287,4
2767,1712,5
3564,1891,4
3564,990,4
3564,2188,5
3564,88,4
3564,222,4
3564,258,3
3981,1879,5
3981,1617,5
3981,2047,4
3981,1701,4
3981,433,5
3981,356,5
3981,93,2
3981,1555,4
3981,1075,4
3981,1188,2
3981,116,4
3981,566,4
3273,1180,5
3273,901,5
3273,379,4
3273,1622,4
3273,929,5
3273,566,5
2329,1448,5
2329,2371,5
2329,438,3
4074,607,5
4074,4,4
4074,1175,5
4074,633,4
4074,353,5
4074,66,5
4074,1005,5
4074,612,5
4074,551,5
4074,1049,5
639,219,4
639,374,4
639,1889,4
639,29,3
639,373,4
639,210,4
639,1188,3
639,381,4
639,294,2
639,932,4
639,65,4
639,940,5
639,1498,5
639,137,4
639,260,4
741,437,4
741,1125,1
741,1620,1
741,98,4
741,1636,4
741,8,5
741,994,4
741,429,4
741,785,4
741,334,3
741,136,4
3439,2159,5
3439,109,5
3439,142,5
3439,547,4
3439,1120,5
100,778,5
100,747,5
100,761,3
2370,333,4
2370,788,5
2370,41,4
890,772,3
890,88,5
890,1776,5
890,1586,3
890,262,5
890,62,5
890,992,4
890,886,5
890,433,5
890,1090,5
890,183,4
890,2173,5
890,592,5
890,690,3
890,118,5
890,999,5
890,447,5
890,2056,5
3373,1610,4
3373,766,5
3373,1167,4
3373,706,5
1478,1424,5
1478,459,4
1478,66,5
1478,297,4
1478,1788,5
1478,99,5
1478,1107,4
1478,434,3
1478,1383,5
1478,1075,5
1478,633,4
1478,886,5
4216,425,4
4216,211,5
4216,823,5
4216,634,5
4216,302,4
4216,1399,3
4216,109,5
4216,1646,4
4216,141,4
2992,381,2
2992,1358,4
2992,1103,5
2992,1587,4
2992,427,5
2992,168,5
2992,2414,5
2992,327,5
2992,514,4
2992,125,4
3362,1748,4
3362,2163,3
3362,1674,5
419,474,2
419,1786,3
419,336,4
419,988,4
419,445,4
419,340,3
419,168,3
419,203,3
419,104,2
419,1629,5
419,590,3
419,1785,4
419,632,1
4613,557,4
4613,2188,5
4613,1322,3
2372,722,5
2372,1249,4
2372,2243,5
2372,875,5
642,631,4
642,1640,4
642,411,5
642,932,5
642,91,5
642,280,5
642,1853,5
642,1726,5
642,1553,3
642,2022,5
642,1700,5
642,650,5
642,369,4
642,1324,5
642,771,5
110,187,5
110,214,5
110,850,5
110,853,5
110,594,4
110,849,5
110,432,5
110,143,5
110,211,5
110,439,5
110,248,5
110,648,5
110,6,5
110,140,5
110,116,5
110,851,5
110,1,5
110,854,5
110,297,5
2123,537,4
2123,1062,5
2123,1741,5
2123,1397,5
3292,13,5
3292,697,5
3292,1557,5
3292,850,5
3292,1329,5
3292,683,5
3292,676,5
3292,302,5
3292,1242,5
3292,1213,5
3292,194,5
3292,208,5
3292,1498,5
3292,1315,5
3292,262,4
3292,117,5
3292,612,5
3292,694,4
3292,944,5
2752,10,4
2752,92,5
2752,607,5
2752,463,4
591,300,5
591,459,5
591,1005,5
591,7,5
591,869,5
591,976,5
591,303,5
591,1399,5
591,382,5
591,27,5
591,1104,5
591,889,5
591,1743,5
591,519,5
591,940,5
591,323,5
591,115,5
591,886,5
591,1149,5
591,994,5
591,695,5
591,211,5
591,74,5
591,298,5
591,157,5
591,521,5
591,848,5
591,82,5
591,1499,5
591,119,5
591,900,5
591,1423,5
591,377,5
591,712,5
591,1075,5
591,1561,5
591,1524,5
591,1116,5
591,68,5
591,95,5
591,566,5
591,426,4
591,376,5
591,594,5
591,1999,5
591,208,5
580,99,5
580,388,5
580,427,4
580,766,4
580,1700,5
580,944,4
580,98,4
580,92,4
580,463,4
4378,137,4
4378,920,5
4378,118,5
4378,374,4
4378,430,5
4378,2110,5
1511,92,5
1511,633,4
1511,231,5
1511,9,4
1511,1039,5
1511,5,5
1511,203,5
188,1191,5
188,373,4
188,424,4
188,1115,3
188,265,3
188,194,4
188,634,4
3561,660,5
3561,950,5
3561,328,4
3561,680,4
3561,206,5
3561,1707,5
3561,1047,5
3561,2034,5
3561,1192,5
3561,632,4
3561,975,5
3561,153,5
3561,224,4
3561,247,5
3561,700,5
3561,821,5
1332,327,4
1332,687,4
1332,1102,4
3622,2020,5
3622,215,5
3622,356,4
3622,839,4
3622,225,4
3622,994,5
3622,29,4
3622,1766,4
3622,2372,5
4457,976,5
4457,549,4
4457,1893,4
4457,256,5
4457,253,5
2869,1471,5
2869,1298,5
2869,576,5
3278,428,5
3278,270,5
3278,258,4
3278,256,4
3278,901,5
3278,837,4
3278,298,4
3278,381,4
3278,660,4
1488,5,4
1488,212,5
1488,189,5
1488,7,5
1488,903,5
1488,1182,5
499,7,5
499,138,5
499,353,5
499,898,5
499,1115,5
499,1491,5
499,70,5
499,88,5
499,62,5
499,9,5
499,159,5
3470,1399,4
3470,1182,4
3470,265,4
3470,297,5
3470,714,3
3470,593,5
3470,160,4
3470,1279,5
3470,424,4
2949,158,4
2949,592,4
2949,898,5
2949,635,5
2949,2294,2
2949,556,4
2949,683,5
2949,423,4
2754,990,5
2754,93,4
2754,370,5
2754,1281,5
2754,670,4
2754,716,2
2754,518,1
2754,58,2
2754,308,5
2754,853,5
3110,633,3
3110,821,5
3110,210,5
3110,442,5
3110,136,5
3110,47,5
3110,184,4
3110,1752,4
3110,400,5
3110,66,5
3110,8,5
3110,1120,5
507,632,4
507,688,4
507,424,5
507,125,5
507,634,4
507,206,5
507,38,5
144,1048,4
144,926,4
144,662,4
144,1053,4
144,193,4
144,1042,3
144,136,5
144,1050,3
144,648,5
144,532,5
144,177,4
144,1051,4
144,645,4
144,434,4
144,631,4
144,402,4
144,1052,4
144,1044,5
144,1039,4
144,400,4
144,168,5
144,692,5
144,1043,4
3695,1078,3
3695,2009,3
3695,1974,3
1979,20,5
1979,1355,5
1979,1319,5
2115,81,5
2115,1443,5
2115,1669,5
4350,12,5
4350,1204,4
4350,88,4
3858,538,5
3858,39,4
3858,204,5
3858,2325,4
3858,122,4
3858,1064,5
3858,1623,4
3858,463,5
3858,487,5
1877,1247,3
1877,106,5
1877,1434,3
1877,658,4
1877,1776,4
1877,117,4
1877,302,4
1877,821,4
1877,814,4
1877,1049,3
1877,1136,5
1877,66,4
1877,992,4
528,1677,5
528,863,4
528,1911,5
4641,99,3
4641,2023,4
4641,247,5
4641,70,4
4641,140,3
4641,216,4
4641,886,3
672,1024,4
672,309,5
672,1177,5
672,534,4
672,931,5
672,308,4
672,270,5
672,311,4
672,268,4
672,1,5
672,775,5
672,589,4
672,293,5
672,1708,5
2939,396,4
2939,1986,5
2939,2086,5
2569,968,5
2569,1429,4
2569,286,4
2569,1821,5
986,738,5
986,545,3
986,5,5
986,1599,5
986,531,5
986,1785,4
986,658,4
986,750,3
986,92,5
986,1286,3
986,1463,5
986,251,4
986,158,5
986,1869,5
986,1468,4
986,2226,4
986,1369,4
986,921,5
986,28,3
3595,1375,4
3595,45,4
3595,86,5
3595,1782,5
4023,286,4
4023,2089,5
4023,1909,5
859,1126,4
859,1054,5
859,2158,3
859,1365,5
2437,46,5
2437,1386,5
2437,1936,5
170,1141,5
170,1140,5
170,35,5
170,674,5
170,187,5
170,259,3
170,944,5
170,873,4
170,670,4
170,255,5
170,1115,4
170,848,4
170,1139,5
170,942,5
170,902,5
170,1143,5
170,119,5
170,87,5
4452,1867,5
4452,262,3
4452,5,3
575,1268,4
575,956,4
575,1391,5
575,80,5
575,1140,5
575,242,4
575,467,5
575,1385,5
575,1982,1
257,391,5
257,1368,5
257,481,5
257,1427,5
257,429,5
257,1388,5
257,1426,4
257,598,5
2451,492,5
2451,779,5
2451,2136,5
4327,263,4
4327,463,5
4327,212,2
4327,74,4
4327,65,4
4327,1872,5
4327,27,4
2133,929,4
2133,1006,5
2133,197,5
2133,980,4
2133,440,5
2133,252,5
2133,714,5
2133,68,5
2133,697,5
2133,431,5
2133,323,5
2133,434,4
3905,1847,4
3905,2179,4
3905,2100,4
1291,639,5
1291,196,5
1291,1667,5
1291,856,3
2233,481,5
2233,1516,4
2233,144,5
4512,8,2
4512,425,2
4512,992,4
4512,1447,1
4512,117,4
4512,994,2
4512,514,5
4512,1000,5
4512,122,5
4512,204,5
4512,766,4
4512,546,3
4551,1126,5
4551,303,5
4551,1185,4
4551,295,4
4551,214,5
4551,114,5
4551,1063,5
4551,2160,4
4551,383,4
4551,31,5
4551,158,5
4551,823,5
4594,1697,5
4594,1160,5
4594,838,4
503,183,4
503,689,5
503,613,3
503,205,5
503,403,4
503,688,4
503,1276,5
503,651,5
503,932,5
503,328,5
503,590,5
503,85,5
503,189,5
503,168,5
503,502,4
503,644,5
1315,1647,5
1315,84,3
1315,1929,4
3859,247,5
3859,1134,5
3859,297,5
2541,31,5
2541,222,4
2541,683,4
2541,519,5
2541,546,4
2541,39,5
2541,158,4
2541,1399,5
3692,2161,4
3692,1287,5
3692,99,5
3692,656,3
3692,68,5
3692,383,3
3692,1049,4
3692,1164,4
3692,647,4
3692,117,5
3692,329,4
2588,220,5
2588,197,5
2588,769,5
2588,205,5
2588,403,5
2588,546,5
2588,1424,5
2588,1134,5
2588,923,5
1721,25,4
1721,118,5
1721,1890,4
1721,158,5
1721,442,5
1721,121,5
1721,117,4
1721,518,5
1721,184,5
1721,119,5
1721,136,5
1721,1115,5
930,1882,5
930,333,5
930,2018,4
930,694,5
930,1315,5
930,923,5
930,406,3
930,649,4
930,123,5
930,1689,5
930,8,5
930,693,4
930,1699,5
930,815,5
930,1088,5
930,61,5
930,727,4
930,1372,5
930,470,5
930,769,5
930,7,5
930,838,4
930,1349,5
930,28,5
930,1397,5
930,562,5
930,109,3
930,897,5
3426,1448,4
3426,1446,2
3426,2381,5
3674,651,2
3674,1894,5
3674,925,5
3674,1164,4
3674,927,5
2049,400,5
2049,931,5
2049,522,5
3685,121,5
3685,105,4
3685,379,5
3685,775,4
3685,329,5
3685,88,5
1921,929,4
1921,1005,5
1921,1874,5
1921,623,2
1921,118,4
1921,382,4
1921,1696,5
1921,119,3
1921,47,5
1921,1830,5
1921,88,4
1055,117,5
1055,435,5
1055,424,3
1055,1331,5
1055,634,2
1055,400,4
1055,136,3
1055,60,5
1055,714,3
1055,713,5
1055,8,5
1055,1189,2
1055,1119,5
1055,712,5
1055,1039,2
1055,926,5
1055,25,4
1055,218,4
1055,378,5
1055,21,2
1055,6,5
1055,159,5
3012,1963,5
3012,1665,5
3012,875,5
48,117,2
48,434,5
48,437,3
48,64,5
48,435,3
48,427,2
48,206,5
48,436,5
48,8,5
3743,543,3
3743,756,4
3743,1491,5
3743,766,5
3743,1988,4
3743,483,5
4743,948,4
4743,662,5
4743,1103,4
2147,1194,5
2147,212,5
2147,1701,3
2147,215,4
2147,373,5
2147,87,5
2147,210,5
2147,326,5
2147,757,5
2147,705,5
405,1549,5
405,1755,5
405,1754,5
2625,213,3
2625,775,3
2625,356,4
2625,234,4
2625,992,4
2625,138,4
2625,122,4
2625,423,4
2625,886,5
2625,74,4
2625,1147,4
2625,378,4
2625,1424,4
2625,263,4
2625,420,4
4874,2248,5
4874,700,5
4874,2043,4
4874,1167,4
237,1104,2
237,547,4
237,425,5
237,594,5
237,266,3
237,1367,5
237,28,4
237,1124,5
237,1090,5
237,88,5
237,434,4
4699,12,5
4699,1091,4
4699,696,3
4699,1646,5
913,1024,4
913,635,5
913,122,5
913,526,4
913,5,5
913,1365,5
913,1556,4
913,1075,5
913,98,5
3244,2384,5
3244,2065,4
3244,1766,5
3244,2185,5
3244,2414,5
3244,1804,5
4506,121,4
4506,1844,3
4506,1147,4
4506,1593,3
4469,706,5
4469,29,5
4469,712,5
4469,64,4
1551,1973,1
1551,1303,4
1551,1423,5
3334,897,3
3334,5,5
3334,280,5
3334,9,4
3334,1426,4
3334,1047,5
3334,98,4
3334,1550,5
3334,1158,5
3334,4,5
3334,1506,5
1689,1514,5
1689,1415,5
1689,1259,5
1689,2356,4
1689,2298,3
4565,781,4
4565,2298,4
4565,782,5
3826,434,1
3826,183,1
3826,5,2
1944,88,2
1944,1323,5
1944,835,2
1944,1370,4
1944,2342,5
1944,886,4
1944,5,5
1944,1126,4
1944,1563,2
1944,795,2
1944,1159,4
1944,1743,5
2827,2280,5
2827,528,5
2827,2030,5
2827,2185,5
594,947,5
594,8,4
594,12,4
594,2001,4
594,117,3
594,424,4
594,215,3
594,158,5
594,136,3
594,988,4
594,74,5
594,941,5
594,938,4
594,932,4
594,46,1
2679,2211,5
2679,1811,4
2679,2308,5
4122,756,5
4122,153,5
4122,103,5
4122,1625,1
4122,266,4
2157,427,4
2157,98,5
2157,252,5
4426,35,5
4426,36,5
4426,784,1
3224,730,3
3224,2041,5
3224,2210,5
1606,1173,4
1606,710,5
1606,1376,5
1333,2309,5
1333,1965,3
1333,1858,5
700,2074,5
700,925,4
700,1556,5
700,299,4
700,1369,3
700,511,5
700,433,5
306,282,5
306,587,5
306,501,5
3170,177,4
3170,1876,5
3170,1418,4
3170,1021,4
3170,2290,5
3170,1277,5
244,151,5
244,550,5
244,1060,5
244,1391,5
244,617,5
3398,2064,4
3398,499,4
3398,1459,5
3398,939,1
3938,1429,4
3938,136,5
3938,7,5
3938,98,5
3938,117,3
3938,373,5
1693,1015,5
1693,2063,4
1693,1154,5
1930,1378,5
1930,194,5
1930,849,5
1930,691,4
1930,391,4
1930,185,5
2755,2242,5
2755,2051,1
2755,488,5
2755,132,5
4647,374,5
4647,1115,4
4647,1075,3
1789,35,5
1789,1083,4
1789,1943,5
103,798,5
103,804,5
103,100,5
103,234,5
103,613,3
103,3,5
103,26,5
103,796,2
103,649,2
103,795,4
103,548,5
103,430,5
103,679,5
103,799,5
103,803,2
103,433,3
103,801,4
103,776,3
103,792,5
2090,261,4
2090,159,3
2090,1125,4
2090,2046,4
2090,900,5
2090,930,5
4013,1412,5
4013,1821,5
4013,2373,5
4013,882,5
4013,1987,5
4013,201,5
429,684,3
429,846,5
429,623,5
2055,483,5
2055,370,5
2055,671,5
737,2089,5
737,301,4
737,153,5
737,725,4
737,1125,2
737,4,3
737,956,5
737,268,5
737,772,5
643,280,5
643,792,4
643,185,3
643,1572,4
643,991,5
643,563,4
643,120,4
643,67,4
643,1374,4
643,1177,4
643,1003,4
643,119,4
643,612,3
65,549,5
65,509,4
65,142,4
1294,1170,5
1294,856,5
1294,457,3
1294,2288,4
1213,1239,5
1213,344,3
1213,1054,5
1213,2027,4
1213,662,4
1213,650,4
1213,2172,3
1213,792,4
1213,1329,5
1213,2025,4
4567,2386,5
4567,786,5
4567,2377,1
3770,1007,3
3770,647,3
3770,1697,4
512,1362,5
512,5,5
512,12,5
512,1144,4
512,1093,4
512,994,3
3021,259,1
3021,2135,3
3021,2128,3
3021,577,4
2997,145,3
2997,1606,5
2997,388,4
4496,1043,5
4496,119,5
4496,157,5
2906,73,4
2906,2180,3
2906,1637,5
2906,1103,4
2906,98,3
2906,2044,5
1584,41,5
1584,384,5
1584,1975,5
1584,795,5
399,90,5
399,765,5
399,88,5
399,752,5
399,111,5
399,944,5
399,1632,5
399,323,5
399,1167,3
399,6,5
2913,119,3
2913,631,4
2913,378,5
2913,203,5
2913,432,5
2913,714,5
2913,326,5
2913,1088,5
2913,400,5
4212,714,2
4212,2001,1
4212,585,4
2176,234,5
2176,1932,5
2176,153,5
565,278,5
565,1734,5
565,1966,5
565,972,5
565,1495,5
4237,499,5
4237,2316,5
4237,1929,5
3656,1629,5
3656,1448,2
3656,1988,5
3656,162,5
3656,1238,5
4118,1064,5
4118,1313,4
4118,87,5
4118,853,5
4306,990,5
4306,2019,5
4306,1611,4
4306,381,5
4306,705,4
4306,666,5
4306,1587,4
4306,1783,5
4306,376,3
1116,67,5
1116,1276,3
1116,141,4
1116,261,5
1116,214,5
1116,422,5
1116,1302,5
1116,271,4
1116,289,3
1116,907,5
3351,1188,2
3351,483,5
3351,1621,4
3351,120,4
384,459,5
384,1331,5
384,1588,5
384,1718,5
384,88,5
384,635,5
384,299,5
384,1129,5
384,1424,5
384,63,5
384,649,5
384,607,5
384,1005,5
384,654,5
384,313,5
1360,2055,5
1360,150,5
1360,2306,3
561,1962,1
561,760,5
561,1417,5
4418,269,4
4418,669,4
4418,456,4
3787,755,5
3787,278,5
3787,231,5
3834,1383,4
3834,113,4
3834,339,2
3834,139,4
3834,267,4
3834,69,4
3834,2180,4
3030,1947,2
3030,1796,5
3030,2337,2
3030,89,5
3030,1955,5
3947,1244,4
3947,712,1
3947,1846,4
3947,1246,4
3947,1697,4
3947,1003,2
3947,1150,3
3947,99,4
2446,2162,5
2446,70,5
2446,1491,5
2446,558,5
4888,1053,4
4888,303,3
4888,295,2
2556,220,5
2556,755,3
2556,1772,5
2556,1325,5
2556,2018,5
2556,1107,4
2556,400,5
2556,854,5
2556,814,4
2556,106,4
2556,990,4
2556,560,4
2556,1870,5
2556,1372,4
2556,92,5
2556,391,5
2678,2156,5
2678,1404,4
2678,940,5
2678,2114,4
2678,1811,5
2678,892,5
2678,1666,5
128,973,4
128,844,5
128,972,3
2001,1797,5
2001,320,5
2001,1274,5
2576,357,5
2576,1326,5
2576,260,5
1018,11,3
1018,245,3
1018,190,3
1018,700,4
1018,1505,4
1018,1158,4
1680,1090,4
1680,1682,5
1680,1852,1
1680,1614,5
1680,1384,5
2660,136,5
2660,294,2
2660,432,5
2660,440,5
2660,706,4
2660,680,4
2660,950,5
2660,205,5
2660,700,5
2660,1532,5
2660,22,5
995,886,1
995,445,2
995,706,4
995,421,3
995,250,5
995,2046,5
995,157,5
995,262,5
995,68,4
995,898,5
1738,1730,5
1738,1963,1
1738,2150,5
892,430,5
892,79,2
892,299,2
892,380,5
892,642,3
892,1115,4
892,1646,5
892,10,3
892,62,5
892,1470,5
892,116,5
892,1011,5
892,383,3
567,1968,5
567,114,5
567,1320,5
4326,665,4
4326,1059,4
4326,36,5
119,914,5
119,915,5
119,844,4
119,916,5
4710,98,5
4710,333,5
4710,1752,5
4710,379,5
4710,1617,3
4710,60,4
3183,424,5
3183,612,5
3183,613,1
3183,923,5
3183,754,4
3183,1093,5
3183,1358,4
3183,430,5
3183,770,5
3183,222,5
3183,1859,5
3183,107,5
3183,1621,5
3151,1277,5
3151,1591,3
3151,1424,5
3151,311,5
3151,1557,5
3151,193,3
3151,453,5
3151,655,3
3151,704,4
3151,772,4
3151,1280,5
3151,225,5
3151,1572,4
3151,258,5
3151,28,4
3151,1708,4
3518,1335,5
3518,1507,5
3518,162,5
3518,168,1
1473,331,1
1473,2161,3
1473,109,5
1473,0,4
835,1727,5
835,2148,5
835,2147,5
3670,303,4
3670,157,4
3670,430,3
3670,220,4
3670,1188,5
3670,8,5
3670,592,5
3670,1119,4
3670,1962,5
3670,189,5
3670,136,5
3670,1349,5
1833,1530,5
1833,558,5
1833,1285,3
2035,216,5
2035,522,3
2035,487,5
2035,294,2
2035,995,4
2035,74,5
2035,157,3
2035,226,4
2035,25,2
4200,1429,4
4200,1080,4
4200,224,4
637,212,4
637,303,4
637,1313,4
637,423,4
637,590,5
637,9,4
637,2020,5
637,125,4
637,736,4
637,633,3
637,923,5
637,208,4
637,263,4
2784,120,4
2784,477,5
2784,321,4
2784,2355,5
2784,853,4
2784,318,5
3033,2369,5
3033,352,5
3033,58,5
1421,2134,5
1421,1786,4
1421,2149,5
1421,1262,4
3756,1817,5
3756,2408,3
3756,2406,5
4037,888,5
4037,2403,5
4037,2251,5
733,1924,5
733,2086,5
733,2085,5
733,974,5
4252,648,4
4252,518,5
4252,102,5
4252,1215,5
4252,2325,4
4252,74,5
4252,2109,5
4252,1150,5
4252,1088,5
4252,95,5
1660,1406,4
1660,2023,5
1660,1569,5
3142,99,5
3142,1556,5
3142,1193,4
3142,142,5
3142,270,5
3142,43,5
3142,1592,5
3142,193,5
165,557,2
165,10,4
165,25,4
165,1103,5
165,1090,3
165,636,4
165,99,4
165,1123,3
165,380,4
165,675,4
165,5,3
165,1121,2
165,1119,3
165,898,3
165,98,4
165,1125,2
165,1126,3
165,370,3
165,79,3
165,1128,4
165,750,5
165,421,3
165,1124,4
165,210,4
1274,342,5
1274,1925,3
1274,1412,4
1274,172,5
1274,1961,5
1274,856,4
2052,1119,4
2052,246,5
2052,94,5
2052,921,5
2052,214,5
2052,762,5
2052,522,3
2052,785,5
2052,635,5
2052,140,5
2052,1636,4
2052,1122,5
2052,61,5
2052,1990,5
2052,402,5
2052,135,5
2052,772,5
2052,2114,3
2052,85,5
2052,1134,5
2052,647,5
2052,700,4
1244,435,5
1244,379,4
1244,566,4
3677,246,4
3677,136,5
3677,2228,5
3677,612,5
3677,514,5
3677,7,5
3677,99,5
3754,4,4
3754,2323,4
3754,106,5
3571,109,5
3571,39,5
3571,1088,5
846,415,5
846,966,5
846,1417,5
1719,493,5
1719,237,4
1719,335,5
1719,789,1
1719,501,3
1719,1907,4
2289,2052,5
2289,474,5
2289,59,5
2289,10,4
2289,711,3
4747,260,5
4747,509,5
4747,69,5
4747,423,5
4747,405,5
2040,462,5
2040,1120,5
2040,8,5
2040,1150,5
2040,522,5
2040,439,5
2040,142,5
2040,92,5
2040,300,5
2040,691,5
2040,804,5
4085,652,4
4085,903,5
4085,463,5
4085,1624,3
4085,2012,5
4085,920,4
4085,226,3
2988,78,5
2988,125,5
2988,1528,5
4869,210,4
4869,1314,5
4869,825,5
4461,543,5
4461,1349,3
4461,1883,4
2704,1415,5
2704,1594,4
2704,1596,5
2704,2227,5
2704,1353,4
2704,2096,4
4828,204,5
4828,216,4
4828,434,4
3340,1886,5
3340,2131,5
3340,889,5
2005,957,4
2005,2162,5
2005,193,4
513,688,5
513,1145,4
513,262,3
3016,234,5
3016,1965,5
3016,192,5
3709,754,5
3709,1861,4
3709,459,4
3709,650,4
3709,607,3
3709,746,2
3709,651,4
3709,116,3
3709,1767,5
3709,184,4
3709,649,4
1039,25,4
1039,648,3
1039,250,4
1039,65,5
1039,428,5
1039,1432,1
1039,1364,3
4328,464,3
4328,219,4
4328,355,5
4328,427,5
4109,1502,5
4109,190,5
4109,103,5
195,1213,5
195,86,5
195,1211,5
195,645,5
195,187,5
195,1212,5
195,153,5
195,632,5
195,676,5
2925,689,5
2925,430,4
2925,99,4
2925,1883,5
2925,9,4
2925,328,5
2925,750,4
2925,116,4
2925,120,5
428,249,5
428,1798,4
428,962,5
428,866,5
428,620,5
428,1019,5
428,470,5
428,501,5
428,1437,5
3779,1471,4
3779,1561,5
3779,119,5
3779,1032,4
3779,2256,5
3792,1419,5
3792,737,5
3792,1420,5
3792,1600,5
3792,2415,4
3842,168,5
3842,633,5
3842,1286,3
3842,118,5
3842,103,3
3842,7,5
3842,594,4
3842,745,4
3842,1107,5
3842,305,4
3062,1361,5
3062,136,5
3062,190,5
4648,344,5
4648,1111,5
4648,499,5
1925,1182,5
1925,636,3
1925,1903,5
1925,135,5
1925,270,3
1925,1981,3
1925,1053,5
1925,683,5
1925,1433,5
1925,1106,5
3704,2083,4
3704,348,3
3704,1252,5
2883,1167,4
2883,1048,3
2883,82,4
2883,607,3
2883,437,4
2883,136,4
3727,2156,5
3727,793,5
3727,280,5
3727,33,5
3727,938,5
882,999,5
882,1752,5
882,62,5
3662,756,2
3662,820,5
3662,160,5
3662,573,1
2174,2376,5
2174,433,5
2174,1770,5
2174,957,5
2326,574,4
2326,1963,3
2326,1895,4
2326,792,5
1698,493,5
1698,787,3
1698,1001,5
1698,21,5
1698,1478,5
1698,215,5
1698,87,4
1698,236,5
1698,4,4
1698,174,5
1698,980,4
1698,670,5
1698,1620,3
1698,1530,5
1698,1283,4
4860,381,5
4860,848,4
4860,1480,3
4860,685,2
4860,636,5
4860,10,3
4860,1006,5
3574,255,4
3574,1231,5
3574,722,4
2861,713,4
2861,449,5
2861,1750,5
2861,283,4
2861,2365,5
573,1973,5
573,591,5
573,1470,5
373,848,5
373,73,3
373,1010,4
373,9,5
373,106,3
373,1691,5
373,1107,5
373,652,3
373,762,5
373,8,5
373,421,4
373,594,4
373,1688,5
373,123,2
373,1029,5
373,1471,5
373,636,4
373,1692,4
373,923,4
373,371,3
373,556,5
373,907,3
2951,546,5
2951,800,5
2951,1591,4
2951,2321,4
2951,4,4
2951,1861,3
2127,480,5
2127,1813,5
2127,2266,5
2127,190,5
3793,1138,5
3793,1319,5
3793,58,5
1211,1407,3
1211,827,3
1211,134,5
1976,1782,3
1976,2160,3
1976,510,5
1976,1378,5
4617,1154,4
4617,508,5
4617,100,4
4617,1118,3
1259,2030,5
1259,599,5
1259,882,5
895,79,4
895,106,5
895,656,3
895,9,5
895,1722,4
895,94,5
895,328,5
895,826,3
895,203,5
895,624,5
895,251,3
895,689,5
895,1324,3
895,623,5
895,483,5
392,873,4
392,1628,5
392,127,5
392,1725,5
